"ID","y"
580,118.263008117676
581,115.873962402344
589,107.614974975586
591,103.800476074219
593,92.8454284667969
594,102.522048950195
595,98.2812271118164
598,89.0669479370117
602,117.975296020508
604,116.840492248535
606,122.468399047852
608,95.3480911254883
609,100.979972839355
610,87.5458984375
616,113.618118286133
617,90.1546859741211
618,104.522758483887
620,103.38697052002
622,114.745452880859
623,124.583129882812
624,147.274398803711
626,112.81510925293
628,117.667907714844
629,94.6799240112305
630,114.822128295898
637,90.3695755004883
638,100.620025634766
643,96.2254333496094
645,95.611457824707
646,119.493347167969
648,101.437774658203
652,89.8019943237305
653,94.735481262207
654,116.170852661133
656,119.17936706543
657,92.7895050048828
659,95.5513610839844
660,104.187370300293
663,89.5160522460938
664,115.167823791504
666,108.641159057617
668,115.746070861816
669,92.9458618164062
671,94.8411026000977
675,87.2427444458008
677,88.2368621826172
678,107.519577026367
679,103.076583862305
682,88.7073059082031
685,104.682418823242
687,92.1315155029297
688,89.5031127929688
693,114.647102355957
696,85.1937637329102
698,97.1005935668945
701,107.366752624512
704,109.723098754883
705,117.328109741211
709,115.424385070801
710,93.2939682006836
711,112.213844299316
712,95.1807632446289
714,112.853828430176
715,89.2933502197266
716,108.112632751465
717,95.1680297851562
720,113.760681152344
721,95.2279434204102
724,97.9193725585938
725,87.1831512451172
726,112.961158752441
728,115.887634277344
731,100.363334655762
734,106.560562133789
738,101.611663818359
745,110.642807006836
746,88.9169387817383
751,80.3689117431641
754,95.1081924438477
756,92.1813125610352
758,94.6180725097656
759,121.962471008301
761,115.211494445801
766,93.2917251586914
767,121.621246337891
768,122.97696685791
769,115.759963989258
770,100.077896118164
771,78.7016525268555
772,103.562065124512
773,90.095817565918
774,116.358085632324
776,116.657073974609
777,101.837356567383
780,118.673767089844
782,105.649871826172
787,107.467849731445
788,89.9011383056641
792,116.022384643555
793,115.458145141602
798,90.9531784057617
800,106.320693969727
806,108.112632751465
809,112.990997314453
811,113.51789855957
812,92.4829177856445
814,114.262245178223
816,104.591133117676
817,89.5079040527344
818,118.485626220703
820,123.353950500488
823,92.8184127807617
829,95.998291015625
830,114.783645629883
831,89.6282501220703
834,111.214134216309
839,90.6765060424805
841,76.5393676757812
844,105.262344360352
845,89.4417037963867
848,89.4314727783203
850,95.2421264648438
851,100.710090637207
852,99.0426864624023
854,91.1247711181641
855,89.8765029907227
856,98.1360549926758
859,100.324676513672
861,116.358085632324
864,87.6503677368164
865,116.823867797852
866,90.3720779418945
867,88.2420425415039
869,91.5309600830078
871,94.999870300293
872,108.112632751465
882,105.640434265137
883,90.7224426269531
885,93.7617797851562
888,86.9501876831055
893,114.194297790527
901,106.049324035645
903,107.346748352051
904,91.7594223022461
905,98.8384552001953
910,92.2771911621094
911,109.267463684082
914,111.414108276367
918,115.207984924316
921,96.3857650756836
928,92.0130386352539
929,100.858749389648
932,90.3447570800781
933,130.105117797852
934,92.2771911621094
935,116.765686035156
937,79.4695434570312
939,94.3960647583008
940,99.5185241699219
941,97.9654159545898
942,105.456817626953
943,94.9550018310547
944,100.154281616211
947,108.112632751465
949,113.575988769531
951,110.922500610352
952,91.2523727416992
953,107.346748352051
954,76.8926467895508
957,116.45858001709
959,96.2629852294922
960,120.702323913574
963,114.262245178223
965,108.112632751465
967,102.121688842773
971,90.8896560668945
972,78.4916915893555
973,96.0023040771484
974,116.768257141113
975,94.7538681030273
978,126.224151611328
980,117.424476623535
981,93.1054840087891
984,117.720191955566
986,92.2771911621094
988,122.97696685791
989,118.817893981934
990,99.7822189331055
992,106.049324035645
996,89.1820831298828
999,115.685859680176
1000,94.3091430664062
1001,116.823867797852
1002,115.208099365234
1003,116.657073974609
1004,92.0428771972656
1008,110.89754486084
1009,96.0450820922852
1010,113.250389099121
1012,118.457130432129
1013,84.0143356323242
1014,124.498847961426
1015,92.2905349731445
1016,113.549240112305
1019,107.153144836426
1020,111.539978027344
1021,92.2771911621094
1022,106.864051818848
1024,92.2771911621094
1025,76.0990524291992
1027,89.5598449707031
1028,104.215301513672
1029,101.564025878906
1030,93.299430847168
1033,117.170433044434
1036,91.4146499633789
1037,108.561264038086
1038,90.7792510986328
1042,94.3960647583008
1043,103.131439208984
1044,87.3451080322266
1045,114.08869934082
1047,115.205078125
1050,91.0643920898438
1051,108.085205078125
1054,93.1413116455078
1056,93.1054840087891
1057,93.5378189086914
1059,92.1801910400391
1062,108.36939239502
1063,107.202842712402
1064,93.1054840087891
1066,88.8437347412109
1070,102.795944213867
1076,113.316108703613
1077,114.512496948242
1078,112.956489562988
1080,112.903945922852
1082,115.190376281738
1083,87.2909851074219
1089,109.942718505859
1091,87.2329635620117
1093,92.6393280029297
1097,92.2550659179688
1099,92.661376953125
1101,92.8615188598633
1103,96.6831283569336
1104,113.368438720703
1106,111.71044921875
1109,95.9680404663086
1110,115.62663269043
1111,91.4864273071289
1112,117.529655456543
1114,88.2357635498047
1116,115.755653381348
1117,111.042503356934
1120,92.7001419067383
1124,117.795944213867
1125,96.0389251708984
1126,116.507255554199
1134,114.820625305176
1137,92.2896423339844
1138,118.43196105957
1144,110.078224182129
1145,97.1858291625977
1146,87.1850738525391
1148,96.1880111694336
1150,94.2485961914062
1152,104.319969177246
1153,87.9075317382812
1154,100.694946289062
1155,95.80517578125
1157,93.7493209838867
1162,95.4236068725586
1165,115.315391540527
1166,91.7731399536133
1167,104.450660705566
1168,93.0293350219727
1169,98.9624481201172
1171,115.818794250488
1172,91.9778442382812
1173,98.9624481201172
1174,89.8151626586914
1176,90.2080154418945
1177,99.1072769165039
1178,88.3972320556641
1182,115.242233276367
1186,95.8621215820312
1187,118.279823303223
1188,89.4220199584961
1189,118.459716796875
1191,98.4087142944336
1192,92.4928512573242
1197,107.50399017334
1198,97.9550857543945
1200,76.5675964355469
1201,91.9273300170898
1203,95.5261459350586
1209,115.852157592773
1214,96.8886260986328
1218,110.536308288574
1222,91.7215423583984
1226,92.7760696411133
1228,85.5132141113281
1230,94.8761138916016
1232,78.2883529663086
1233,110.282379150391
1236,115.824241638184
1238,101.618995666504
1241,110.078224182129
1244,101.949661254883
1246,94.5541915893555
1247,116.021453857422
1250,116.226066589355
1251,92.8735046386719
1254,111.574584960938
1255,92.6042098999023
1256,109.403770446777
1257,93.9921875
1258,94.8863754272461
1259,109.116752624512
1260,91.9518508911133
1263,112.126777648926
1267,83.3970413208008
1268,108.682647705078
1271,92.8889846801758
1272,115.645347595215
1274,105.710716247559
1275,95.4236068725586
1276,109.536254882812
1277,91.853889465332
1279,87.1850738525391
1281,93.8136596679688
1282,89.4220199584961
1283,121.079750061035
1285,117.040802001953
1286,93.2005386352539
1289,116.297065734863
1296,116.137886047363
1299,94.53125
1301,89.4665222167969
1306,89.4024505615234
1307,91.0408325195312
1308,89.3573989868164
1313,109.536254882812
1314,95.3261108398438
1315,115.62663269043
1316,93.0465393066406
1317,115.892707824707
1319,91.4961700439453
1323,95.8346939086914
1324,109.579772949219
1325,92.2683868408203
1328,102.447341918945
1329,96.5367431640625
1330,116.567543029785
1331,88.2391510009766
1332,102.323486328125
1337,98.4351959228516
1338,110.166053771973
1339,86.94775390625
1340,120.205665588379
1343,112.405387878418
1347,108.897743225098
1348,93.7295608520508
1349,104.543365478516
1352,88.7094650268555
1354,92.4869384765625
1359,116.34553527832
1360,90.452880859375
1363,114.222999572754
1364,86.754035949707
1365,101.960289001465
1366,92.9047546386719
1372,93.9376220703125
1375,103.6669921875
1376,92.7452011108398
1378,87.1553039550781
1379,125.057441711426
1380,90.452880859375
1381,99.6248397827148
1384,117.569465637207
1387,92.2676315307617
1388,113.409820556641
1392,80.1003036499023
1394,104.030258178711
1395,89.3471908569336
1396,114.222999572754
1398,91.858283996582
1399,114.222999572754
1400,88.1175994873047
1401,109.300003051758
1403,92.6006774902344
1404,116.850120544434
1406,114.222999572754
1407,90.163459777832
1408,112.578460693359
1410,83.2636108398438
1412,110.015365600586
1413,91.218864440918
1415,91.6289443969727
1420,112.578460693359
1422,109.806678771973
1423,113.166435241699
1424,112.578460693359
1425,94.1149215698242
1426,83.2636108398438
1427,97.2672729492188
1429,89.206184387207
1430,116.936828613281
1431,95.0780258178711
1432,99.1047973632812
1434,119.480728149414
1437,92.267951965332
1438,102.816436767578
1440,115.050788879395
1441,119.697761535645
1442,90.7730026245117
1444,114.23616027832
1445,89.8491287231445
1446,108.366706848145
1448,92.1863327026367
1453,91.2874450683594
1454,110.015365600586
1455,94.9875335693359
1456,114.105567932129
1458,110.015365600586
1459,92.3162612915039
1461,95.1801681518555
1465,92.2676315307617
1466,113.560066223145
1469,93.130744934082
1472,91.2874450683594
1474,128.681610107422
1477,110.23999786377
1479,111.22615814209
1482,91.8155746459961
1483,76.6510772705078
1487,90.0342330932617
1488,115.079284667969
1490,113.29377746582
1492,115.943969726562
1494,117.673286437988
1496,101.062629699707
1497,92.6459579467773
1499,94.7230682373047
1502,94.5742034912109
1507,115.361465454102
1508,88.7094650268555
1509,114.249877929688
1511,91.8616180419922
1512,112.678649902344
1513,115.239944458008
1514,104.799827575684
1518,113.555252075195
1519,93.3051605224609
1522,117.628517150879
1524,75.7700805664062
1527,90.7730026245117
1529,107.265464782715
1532,104.774833679199
1536,114.104919433594
1537,115.81812286377
1539,104.59610748291
1542,122.251968383789
1543,92.7452011108398
1544,102.319381713867
1545,75.4809036254883
1550,90.5933837890625
1551,108.162399291992
1554,108.762733459473
1556,121.618362426758
1559,93.5170974731445
1560,77.9359664916992
1562,96.7108612060547
1566,93.5294418334961
1567,115.020217895508
1569,105.238639831543
1570,114.75952911377
1571,114.204147338867
1574,88.7094650268555
1578,104.284072875977
1580,88.4598159790039
1583,111.304679870605
1584,88.7094650268555
1585,117.776458740234
1586,94.6323699951172
1587,118.154335021973
1588,97.6579666137695
1590,117.207168579102
1592,104.918968200684
1596,131.556350708008
1598,113.200485229492
1599,91.7333831787109
1604,120.645462036133
1606,101.68236541748
1607,91.218864440918
1608,100.168411254883
1609,116.078323364258
1611,88.7661514282227
1613,92.8189544677734
1616,89.3581085205078
1619,111.182731628418
1620,98.3844375610352
1621,113.809494018555
1622,90.8184204101562
1625,107.638206481934
1627,116.078323364258
1629,110.696624755859
1634,93.0102081298828
1636,94.416877746582
1638,101.043907165527
1639,95.0627975463867
1641,98.1250152587891
1643,89.8416442871094
1644,102.961853027344
1645,119.000671386719
1646,91.7654571533203
1647,108.456367492676
1648,117.941368103027
1652,88.4598159790039
1653,115.979774475098
1656,94.7824783325195
1658,91.7333831787109
1659,111.14965057373
1661,93.8809509277344
1663,91.218864440918
1664,110.103866577148
1665,95.226203918457
1666,121.618362426758
1667,103.357872009277
1668,77.8432235717773
1669,102.500198364258
1670,94.9945602416992
1672,114.637992858887
1674,125.919998168945
1677,115.079284667969
1678,120.736022949219
1679,115.618385314941
1680,94.7618103027344
1683,99.4947052001953
1686,103.339042663574
1687,112.146171569824
1689,111.197372436523
1690,98.5332412719727
1691,115.556083679199
1692,116.259071350098
1693,88.7094650268555
1695,93.2819213867188
1696,91.2874450683594
1697,111.401481628418
1700,121.618362426758
1701,90.7914276123047
1702,115.090805053711
1703,124.006134033203
1704,118.485504150391
1706,91.9715728759766
1707,119.460029602051
1708,98.5178146362305
1710,93.1597671508789
1711,101.096687316895
1713,105.638450622559
1717,100.073387145996
1719,104.284072875977
1720,90.9065780639648
1722,91.7971954345703
1725,100.390579223633
1726,97.1424560546875
1727,100.981666564941
1729,115.657608032227
1730,88.064094543457
1731,113.269882202148
1733,121.618362426758
1734,89.8521270751953
1735,109.806678771973
1738,92.8189544677734
1742,96.7001647949219
1745,125.919998168945
1747,90.1982955932617
1749,110.855598449707
1751,94.6890411376953
1752,75.3957366943359
1753,104.08235168457
1754,93.5333633422852
1755,93.3155059814453
1756,105.023040771484
1758,116.88175201416
1759,104.006759643555
1760,107.991668701172
1761,115.361625671387
1762,91.2755355834961
1763,108.020080566406
1764,90.0019073486328
1766,94.9977493286133
1768,96.8389739990234
1769,81.2101745605469
1771,117.716697692871
1772,93.487907409668
1773,101.032035827637
1774,92.2439804077148
1775,119.969337463379
1777,118.056144714355
1779,104.006759643555
1780,106.516426086426
1787,124.006134033203
1788,90.8755569458008
1790,110.283699035645
1796,114.871482849121
1801,92.5392227172852
1803,117.243499755859
1807,114.922943115234
1809,117.865425109863
1812,93.3472518920898
1813,116.423645019531
1814,92.7317123413086
1815,121.873603820801
1816,97.7764205932617
1818,96.7350616455078
1820,93.7240295410156
1821,116.013549804688
1822,92.5740051269531
1825,104.842872619629
1826,100.58097076416
1828,97.9716262817383
1831,105.250343322754
1836,117.62580871582
1837,95.5500335693359
1841,138.666381835938
1844,102.557052612305
1848,88.3542709350586
1851,103.722732543945
1852,88.2689819335938
1853,112.167198181152
1854,115.163726806641
1856,88.5477752685547
1859,117.965270996094
1860,93.4275054931641
1861,77.3180084228516
1863,102.309745788574
1865,107.467010498047
1866,103.710876464844
1867,89.3036041259766
1868,117.11873626709
1872,98.8626251220703
1879,91.1762771606445
1880,102.131332397461
1882,96.8233337402344
1885,99.3042449951172
1887,106.73314666748
1888,91.2681884765625
1890,109.991806030273
1894,92.2813873291016
1895,102.869857788086
1896,99.1493988037109
1897,117.038925170898
1900,126.420600891113
1901,93.5170974731445
1902,117.754417419434
1905,94.7941207885742
1906,112.732696533203
1912,108.060943603516
1915,96.0898666381836
1916,103.41626739502
1917,94.9640426635742
1918,103.708534240723
1920,76.6698303222656
1923,96.1246185302734
1924,102.442779541016
1925,116.03197479248
1930,115.88786315918
1932,112.677398681641
1933,90.4350738525391
1934,107.124603271484
1935,93.3940048217773
1940,83.551383972168
1941,93.0154571533203
1942,112.952415466309
1943,93.7357864379883
1944,89.7097778320312
1945,118.05517578125
1948,115.627662658691
1949,90.8176879882812
1952,94.940071105957
1954,88.7094650268555
1955,108.88404083252
1958,93.4176025390625
1959,75.5094375610352
1960,108.020080566406
1963,91.8954162597656
1965,90.8297958374023
1968,100.40364074707
1969,86.754035949707
1971,91.6202774047852
1972,114.914863586426
1973,96.1665496826172
1975,93.6251602172852
1977,92.1775665283203
1978,94.7285842895508
1979,116.397872924805
1981,93.5191116333008
1982,115.190658569336
1987,115.441284179688
1988,93.5294418334961
1993,96.900749206543
1997,91.2599258422852
1999,94.408805847168
2001,92.5607376098633
2002,112.669761657715
2003,96.1393127441406
2004,77.1525955200195
2006,114.896461486816
2007,87.9225234985352
2009,110.625907897949
2010,92.3012924194336
2013,98.4678344726562
2018,76.9734115600586
2022,104.470771789551
2024,112.155075073242
2025,91.5898132324219
2026,103.224784851074
2030,111.987571716309
2031,92.035774230957
2032,108.060943603516
2033,109.106399536133
2035,91.2061157226562
2036,115.729553222656
2037,107.758087158203
2040,92.3373794555664
2043,115.24462890625
2044,103.922256469727
2046,100.41194152832
2054,117.509567260742
2055,92.7776718139648
2056,106.516426086426
2059,91.0661239624023
2060,93.5170974731445
2062,91.7947387695312
2063,112.653961181641
2066,92.2813873291016
2067,107.855369567871
2072,100.852447509766
2073,115.250770568848
2074,98.5075378417969
2075,121.035202026367
2076,91.9163055419922
2080,92.4845962524414
2082,93.5170974731445
2085,111.042007446289
2087,115.795333862305
2091,121.351318359375
2092,90.8360900878906
2093,106.516426086426
2098,95.3412628173828
2101,108.020080566406
2102,97.6830902099609
2103,83.551383972168
2105,104.29126739502
2106,106.206413269043
2107,116.649215698242
2110,92.3281784057617
2114,95.2320098876953
2115,115.013313293457
2117,78.4162902832031
2118,92.9040069580078
2119,102.148574829102
2120,96.7601928710938
2122,90.6388092041016
2123,114.663391113281
2126,91.6202774047852
2127,104.910339355469
2128,135.819564819336
2129,111.537841796875
2132,96.2861404418945
2135,103.664649963379
2138,91.0951766967773
2139,115.88786315918
2141,115.59839630127
2142,94.2878189086914
2146,95.6565704345703
2151,114.680274963379
2157,106.04988861084
2159,124.010940551758
2162,97.8971939086914
2164,113.992721557617
2167,103.548110961914
2168,113.773475646973
2171,90.8460922241211
2173,93.0689544677734
2174,102.552291870117
2175,93.6881332397461
2178,89.5063705444336
2180,97.0591125488281
2185,113.673011779785
2189,94.0680694580078
2190,111.483940124512
2192,104.24405670166
2194,115.032318115234
2200,117.358703613281
2201,97.2247848510742
2203,111.111122131348
2204,95.0521011352539
2205,108.694602966309
2209,115.618995666504
2213,105.642295837402
2214,89.7575302124023
2215,116.209869384766
2216,92.6617126464844
2218,91.2588424682617
2219,106.189819335938
2220,88.732177734375
2222,93.8108673095703
2223,111.00399017334
2225,110.741561889648
2226,94.9290466308594
2230,91.4801254272461
2233,110.095336914062
2234,113.703567504883
2235,95.0521011352539
2236,77.8619232177734
2237,94.4561996459961
2240,116.868423461914
2241,94.4398422241211
2248,101.38996887207
2249,93.4190521240234
2250,117.219841003418
2252,113.194511413574
2253,96.8446273803711
2254,114.007202148438
2256,77.8226165771484
2258,89.8646926879883
2259,115.212341308594
2262,96.7797622680664
2265,91.2860870361328
2266,99.2070770263672
2269,90.0149536132812
2271,92.4374771118164
2273,108.46590423584
2274,116.32772064209
2275,92.851921081543
2277,92.9663467407227
2279,95.0521011352539
2280,78.1185150146484
2282,97.0591125488281
2283,102.971473693848
2288,102.14094543457
2289,110.914932250977
2291,116.032836914062
2292,113.864753723145
2297,90.0671615600586
2298,101.99983215332
2299,94.0212020874023
2300,113.187492370605
2301,97.7326507568359
2304,92.835334777832
2305,106.849624633789
2306,96.7797622680664
2308,91.5017395019531
2309,121.370529174805
2311,97.3148422241211
2312,96.9375228881836
2316,105.240776062012
2321,98.689697265625
2322,115.378730773926
2325,101.926048278809
2326,90.7684097290039
2329,113.864753723145
2330,89.7197570800781
2331,106.173759460449
2332,109.747695922852
2333,96.7797622680664
2334,98.6286926269531
2335,110.408996582031
2337,111.152122497559
2338,95.7582244873047
2340,109.747695922852
2342,92.016975402832
2345,109.996047973633
2349,103.023963928223
2351,79.0187759399414
2352,100.356369018555
2354,108.556312561035
2355,126.039489746094
2357,110.741561889648
2358,101.714256286621
2360,97.1422576904297
2361,108.556312561035
2364,89.197868347168
2366,97.9803466796875
2369,101.748626708984
2370,93.9847106933594
2371,109.462066650391
2373,119.124008178711
2374,91.4895629882812
2376,117.644874572754
2378,115.088500976562
2382,95.7693481445312
2383,93.8384246826172
2386,104.456405639648
2387,88.3415145874023
2389,101.85831451416
2390,110.174163818359
2392,89.8025741577148
2398,109.747695922852
2399,102.138679504395
2400,102.038566589355
2401,110.698593139648
2402,95.5154647827148
2404,95.7736282348633
2407,114.732856750488
2408,111.812561035156
2409,125.050827026367
2412,74.0201187133789
2413,91.3586120605469
2415,92.3893127441406
2420,109.932334899902
2422,92.7279663085938
2423,100.988395690918
2426,101.08203125
2432,101.564208984375
2434,86.8002166748047
2435,106.415023803711
2436,114.209747314453
2438,112.386100769043
2440,114.846244812012
2443,91.810173034668
2444,94.3488159179688
2447,101.38996887207
2450,90.48486328125
2454,91.6718292236328
2455,112.567413330078
2459,96.7797622680664
2460,107.285057067871
2463,94.5490188598633
2465,93.0731811523438
2468,82.1227493286133
2469,95.2792510986328
2474,91.7654571533203
2478,98.7460708618164
2480,94.6139602661133
2481,116.868423461914
2489,97.0591125488281
2490,112.78882598877
2492,91.5383987426758
2496,96.7797622680664
2497,129.126403808594
2500,92.1351699829102
2505,96.4139938354492
2507,90.2099533081055
2508,108.694602966309
2509,93.7335586547852
2510,78.0744094848633
2513,97.7745742797852
2515,97.0591125488281
2518,93.8384246826172
2519,112.293930053711
2520,93.8384246826172
2521,118.42227935791
2523,112.458633422852
2525,94.4964904785156
2529,107.560447692871
2530,97.3015289306641
2533,115.939910888672
2535,93.0223388671875
2538,101.97541809082
2544,112.892456054688
2553,116.117683410645
2556,89.122444152832
2558,97.5818634033203
2559,122.434600830078
2560,88.4302673339844
2561,113.329627990723
2562,88.7354888916016
2563,111.850601196289
2564,87.14208984375
2565,108.919975280762
2567,102.22290802002
2572,91.8376617431641
2575,115.580406188965
2576,125.711006164551
2577,92.6628494262695
2578,100.747337341309
2579,115.006690979004
2580,97.8179626464844
2582,119.195220947266
2583,95.2525405883789
2587,88.0006866455078
2589,115.482810974121
2590,97.3361663818359
2591,107.560447692871
2594,98.590217590332
2597,93.146484375
2598,106.436302185059
2599,90.7006530761719
2600,101.768341064453
2602,112.955383300781
2603,91.8376617431641
2604,100.511085510254
2606,113.267478942871
2607,75.9581451416016
2608,103.607933044434
2613,108.668853759766
2614,94.1001281738281
2615,115.708969116211
2617,116.127777099609
2620,90.4446182250977
2623,117.316871643066
2624,94.4132690429688
2627,108.668853759766
2629,75.9581451416016
2630,101.231834411621
2632,87.5007858276367
2636,96.5228042602539
2639,93.9440689086914
2640,105.334991455078
2642,107.560447692871
2644,105.123901367188
2646,112.96280670166
2647,96.0883865356445
2649,91.7961578369141
2650,120.993988037109
2652,121.833114624023
2653,98.5186309814453
2655,113.080047607422
2657,108.572334289551
2659,113.299530029297
2662,95.6210327148438
2663,116.842674255371
2664,91.7944717407227
2665,105.31063079834
2670,101.713531494141
2671,98.4847106933594
2672,95.9490737915039
2675,121.833114624023
2677,109.397018432617
2679,113.931274414062
2683,114.647331237793
2684,94.7618560791016
2685,94.5193328857422
2688,105.884353637695
2689,90.2340087890625
2690,100.945533752441
2693,119.982299804688
2694,110.816314697266
2697,91.5326919555664
2699,95.8816986083984
2703,97.1663208007812
2705,99.6120910644531
2709,77.0883178710938
2710,88.1517868041992
2711,112.171226501465
2712,81.5415496826172
2713,96.657356262207
2714,110.65007019043
2715,94.1333541870117
2717,101.022064208984
2718,113.526962280273
2720,114.966117858887
2721,91.2353515625
2726,93.2651138305664
2728,90.5586013793945
2731,97.9125823974609
2732,109.526931762695
2734,99.8798294067383
2736,107.411460876465
2737,89.1604537963867
2738,104.199493408203
2739,118.417434692383
2746,92.8733444213867
2749,104.106323242188
2751,118.401641845703
2752,102.472961425781
2753,94.6710205078125
2757,111.818298339844
2758,112.41967010498
2759,117.960464477539
2760,96.6184234619141
2762,116.094139099121
2764,89.9687805175781
2765,111.353141784668
2769,114.592903137207
2771,112.064575195312
2774,88.1547164916992
2776,90.0286254882812
2777,111.603355407715
2778,91.8343734741211
2779,115.847961425781
2782,100.628128051758
2784,91.6007843017578
2787,92.9553833007812
2789,91.061882019043
2792,93.8147048950195
2798,90.8092041015625
2799,104.640647888184
2800,89.3732223510742
